[lea pop lfence], 1
[pop lfence jmp], 38
[sub lea call], 1
[lea call lea], 39
[call lea call], 30
[call lea add], 3
[lea add jmp], 1
[mov mov mov], 116
[mov mov push], 10
[mov push push], 7
[push push push], 34
[push push sub], 3
[push sub mov], 13
[sub mov lea], 5
[mov lea mov], 47
[lea mov call], 43
[mov call xor], 15
[call xor mov], 18
[xor mov mov], 38
[mov mov lfence], 83
[mov lfence mov], 75
[lfence mov lfence], 49
[mov lfence call], 101
[lfence call add], 2
[call add pop], 10
[add pop lfence], 29
[pop lfence pop], 71
[lfence pop lfence], 76
[push push lea], 8
[push lea sub], 7
[lea sub mov], 7
[sub mov lfence], 12
[mov lfence xor], 28
[lfence xor mov], 16
[mov mov xor], 10
[mov xor mov], 17
[xor mov lea], 7
[mov lea call], 41
[lea call xor], 13
[call xor lea], 11
[xor lea xor], 5
[lea xor mov], 10
[xor mov call], 14
[mov call lea], 18
[call lea xor], 6
[lea xor xor], 4
[xor xor lea], 3
[xor lea mov], 22
[lea mov lfence], 21
[lfence call test], 31
[call test js], 3
[test js mov], 4
[js mov lfence], 4
[lfence call mov], 36
[call mov lfence], 59
[mov lfence lea], 23
[lfence lea lea], 2
[lea lea mov], 5
[lea call mov], 48
[lfence call jmp], 3
[call jmp lea], 4
[jmp lea nop], 1
[lea nop call], 4
[nop call xor], 1
[mov call mov], 72
[call mov call], 10
[call mov lea], 42
[lea mov lea], 19
[mov call xorps], 1
[call xorps movups], 2
[xorps movups movups], 2
[movups movups movups], 6
[movups movups mov], 2
[movups mov lfence], 3
[lfence call lea], 10
[call lea mov], 25
[lea mov mov], 33
[mov mov lea], 20
[lea mov add], 2
[mov add lea], 1
[add lea lea], 1
[lea lea call], 17
[call lea shr], 1
[lea shr mov], 1
[shr mov mov], 1
[lfence xor call], 10
[xor call mov], 9
[mov lfence add], 16
[lfence add pop], 16
[mov lea lea], 23
[lea lea lea], 14
[lea lea movups], 9
[lea movups lfence], 18
[movups lfence movups], 72
[lfence movups movups], 35
[movups movups lfence], 29
[lfence movups call], 19
[movups call mov], 8
[movups call movups], 1
[call movups lfence], 11
[lfence movups add], 1
[movups add pop], 1
[mov xor lea], 6
[lea mov xor], 6
[lfence call cmp], 10
[call cmp jnz], 3
[cmp jnz lea], 6
[jnz lea nop], 4
[nop call mov], 3
[call mov mov], 46
[xor call add], 5
[mov push sub], 14
[sub mov mov], 6
[call mov test], 6
[mov test jnz], 8
[test jnz lea], 17
[jnz lea mov], 2
[lfence jmp mov], 2
[jmp mov lea], 6
[mov lea xor], 3
[xor xor mov], 3
[call mov xor], 10
[lfence lea mov], 14
[mov lfence test], 6
[lfence test jz], 6
[test jz xchg], 1
[jz xchg test], 1
[xchg test jnz], 2
[test jnz mov], 12
[jnz mov mov], 12
[mov mov sub], 1
[mov sub lea], 1
[sub lea xor], 1
[mov call add], 1
[lfence call xor], 2
[mov lea lfence], 3
[lea lfence call], 3
[call test jnz], 20
[jnz lea call], 17
[imul lfence add], 2
[lfence add lfence], 2
[add lfence mov], 1
[lfence mov pop], 2
[mov pop lfence], 2
[mov lfence dec], 2
[lfence dec imul], 1
[dec imul lfence], 1
[add lfence pop], 1
[push sub xor], 4
[sub xor mov], 3
[mov mov test], 5
[mov test jz], 8
[test jz cmp], 5
[jz cmp ja], 2
[cmp ja mov], 3
[ja mov jmp], 2
[mov jmp xorps], 2
[jmp xorps test], 2
[xorps test js], 2
[test js cvtsi2sd], 2
[js cvtsi2sd jmp], 2
[cvtsi2sd jmp mov], 2
[jmp mov and], 2
[mov and shr], 2
[and shr or], 2
[shr or cvtsi2sd], 2
[or cvtsi2sd addsd], 2
[cvtsi2sd addsd call], 2
[addsd call call], 2
[call call movaps], 2
[call movaps movsd], 2
[movaps movsd lfence], 2
[movsd lfence call], 2
[lfence call movsd], 2
[call movsd lfence], 2
[movsd lfence xor], 2
[lfence xor comisd], 2
[xor comisd jb], 2
[comisd jb subsd], 2
[jb subsd comisd], 2
[subsd comisd jnb], 2
[comisd jnb mov], 2
[jnb mov mov], 2
[mov mov cvttsd2si], 2
[mov cvttsd2si add], 2
[cvttsd2si add mov], 1
[add mov imul], 1
[mov imul mov], 1
[imul mov mov], 2
[sub mov xor], 1
[xor mov lfence], 7
[test jz mov], 16
[jz mov lfence], 5
[xor cmp lfence], 2
[cmp lfence setz], 1
[lfence setz pop], 1
[setz pop lfence], 1
[lfence mov mov], 22
[lfence xor dec], 1
[xor dec imul], 1
[dec imul add], 1
[imul add lfence], 1
[add lfence call], 1
[lfence call dec], 1
[call dec lfence], 1
[dec lfence add], 1
[mov lea cmp], 1
[lea cmp lfence], 1
[cmp lfence jnz], 4
[lfence jnz mov], 2
[jnz mov lfence], 4
[cvttsd2si add imul], 1
[add imul mov], 1
[lfence mov imul], 1
[mov imul lfence], 1
[imul lfence mov], 1
[lfence call movups], 1
[lfence movups lfence], 16
[movups movups jmp], 2
[movups jmp mov], 2
[jmp mov mov], 5
[lfence dec mov], 1
[dec mov lfence], 1
[mov lfence imul], 1
[lfence imul add], 1
[imul add mov], 1
[add mov call], 2
[mov lfence pop], 3
[sub mov call], 1
[call mov add], 2
[mov add pop], 6
[mov lfence movzx], 1
[lfence movzx lfence], 1
[movzx lfence pop], 1
[push sub xorps], 2
[sub xorps xor], 1
[xorps xor movups], 1
[xor movups mov], 1
[movups mov mov], 3
[mov mov movups], 9
[mov movups mov], 2
[mov mov call], 42
[lfence lea add], 1
[lea add mov], 1
[add mov mov], 1
[mov mov inc], 1
[mov inc call], 1
[inc call movups], 1
[lfence movups mov], 2
[lfence add call], 1
[add call mov], 1
