[call lea pop], 1
[lea pop lfence], 1
[pop lfence jmp], 31
[mov mov push], 14
[mov push push], 11
[push push push], 51
[push push mov], 7
[push mov call], 16
[mov call sub], 26
[call sub call], 16
[sub call mov], 9
[call mov lea], 22
[mov lea mov], 67
[lea mov mov], 28
[mov mov call], 20
[mov call mov], 43
[call mov mov], 23
[mov mov mov], 110
[mov mov lfence], 118
[mov lfence mov], 183
[lfence mov lfence], 118
[mov lfence call], 154
[lfence call test], 35
[call test mov], 2
[test mov cmovs], 1
[mov cmovs add], 1
[cmovs add pop], 1
[add pop lfence], 24
[pop lfence pop], 89
[lfence pop lfence], 89
[lea mov call], 62
[mov call xor], 8
[call xor mov], 15
[xor mov mov], 25
[lfence call add], 2
[call add pop], 6
[lfence call mov], 85
[call mov call], 4
[mov push mov], 8
[call mov lfence], 103
[mov lfence lea], 56
[lfence lea mov], 33
[lea mov xor], 7
[mov xor mov], 22
[xor mov lea], 2
[mov lea xor], 3
[lea xor xor], 1
[xor xor mov], 2
[xor mov lfence], 16
[call test js], 1
[test js mov], 1
[js mov mov], 1
[mov lfence nop], 3
[lfence nop cmp], 1
[nop cmp lfence], 5
[cmp lfence lea], 7
[lfence lea jnz], 6
[lea jnz lea], 5
[jnz lea mov], 7
[mov lfence add], 14
[lfence add pop], 13
[lfence jmp lea], 2
[jmp lea call], 3
[lea call mov], 48
[lfence mov mov], 68
[call mov test], 38
[mov test jnz], 38
[test jnz lea], 47
[lea mov lfence], 44
[lfence jmp mov], 3
[jmp mov lfence], 19
[mov lfence xor], 36
[lfence xor mov], 27
[xor mov xor], 8
[mov mov xor], 8
[lfence mov lea], 12
[mov lfence test], 21
[lfence test jz], 21
[test jz test], 2
[jz test jnz], 1
[test jnz mov], 10
[jnz mov mov], 10
[mov lea call], 36
[lea call lea], 21
[call lea mov], 18
[mov mov lea], 26
[mov push lea], 2
[push lea mov], 10
[call sub mov], 8
[sub mov lfence], 8
[xor mov call], 13
[call mov xor], 7
[mov xor lea], 5
[xor lea mov], 20
[call xor lea], 8
[mov call lea], 16
[call lea call], 6
[lea call xor], 10
[call mov nop], 1
[mov nop cmp], 3
[lea call xorps], 2
[call xorps movups], 2
[xorps movups movups], 1
[movups movups movups], 10
[movups movups mov], 6
[movups mov lfence], 24
[lfence call lea], 7
[lea mov nop], 1
[jnz lea add], 3
[lea add lea], 1
[add lea lea], 1
[lea lea call], 8
[xor lea lea], 3
[lea lea mov], 6
[lea mov lea], 16
[lfence lea lfence], 6
[lea lfence call], 7
[mov lea lfence], 1
[lfence call cmp], 11
[call cmp jnz], 3
[cmp jnz lea], 4
[jnz lea call], 46
[lfence xor call], 9
[xor call lea], 4
[lfence mov pop], 6
[mov pop lfence], 6
[push push lea], 9
[sub call xor], 6
[lea mov movups], 11
[mov movups lfence], 25
[movups lfence mov], 48
[lfence mov movups], 9
[mov movups movups], 19
[movups movups lfence], 17
[movups lfence movups], 94
[lfence movups mov], 15
[mov mov test], 7
[call lea movups], 13
[lea movups lfence], 15
[lfence movups lfence], 63
[mov lfence movups], 23
[lfence movups psrldq], 4
[movups psrldq movq], 11
[psrldq movq movups], 10
[movq movups psrldq], 5
[psrldq movq mov], 8
[movq mov lea], 5
[mov lea imul], 5
[lea imul movups], 4
[imul movups add], 4
[movups add call], 4
[add call mov], 13
[lfence lea cmp], 2
[lea cmp jnz], 13
[cmp jnz mov], 25
[jnz mov lea], 13
[mov call imul], 12
[call imul movups], 14
[imul movups lfence], 14
[lfence mov movq], 14
[mov movq mov], 15
[movq mov movups], 11
[movups movups call], 13
[movups call test], 11
[call test jz], 29
[test jz mov], 64
[jz mov mov], 32
[lfence call movups], 13
[call movups lfence], 25
[movups lfence movdqa], 7
[lfence movdqa movq], 8
[movdqa movq movups], 4
[movq movups lfence], 8
[movups lfence psrldq], 5
[lfence psrldq movq], 7
[psrldq movq movq], 13
[movq movq movdqa], 11
[movq movdqa psrldq], 12
[movdqa psrldq movq], 14
[psrldq movq lea], 8
[movq lea mov], 8
[lea mov imul], 14
[mov imul lea], 12
[imul lea add], 12
[lea add call], 12
[call lea cmp], 11
[add call xor], 3
[mov mov movups], 14
[mov movups mov], 11
[movups mov movups], 7
[lea call nop], 4
[call nop nop], 3
[nop nop mov], 4
[nop mov lfence], 6
[add call movups], 5
[lea mov movq], 1
[mov movq movups], 1
[mov lfence psrldq], 3
[mov mov movq], 1
[movq mov mov], 4
[mov test jz], 17
[test jz cmp], 4
[jz cmp ja], 1
[cmp ja mov], 2
[ja mov jmp], 1
[mov jmp xorps], 1
[jmp xorps test], 1
[xorps test js], 1
[test js cvtsi2sd], 1
[js cvtsi2sd jmp], 1
[cvtsi2sd jmp mov], 1
[jmp mov and], 1
[mov and shr], 1
[and shr or], 1
[shr or cvtsi2sd], 1
[or cvtsi2sd addsd], 1
[cvtsi2sd addsd call], 1
[addsd call call], 1
[call call movaps], 1
[call movaps movsd], 1
[movaps movsd lfence], 1
[movsd lfence call], 1
[lfence call movsd], 2
[call movsd lfence], 3
[movsd lfence xor], 2
[lfence xor comisd], 1
[xor comisd jb], 1
[comisd jb subsd], 1
[jb subsd comisd], 1
[subsd comisd jnb], 1
[comisd jnb mov], 1
[jnb mov mov], 1
[mov mov cvttsd2si], 1
[mov cvttsd2si add], 1
[cvttsd2si add mov], 1
[add mov imul], 1
[mov imul mov], 1
[imul mov mov], 1
[mov lea cmp], 1
[lea cmp lfence], 3
[cmp lfence jnz], 16
[lfence jnz mov], 8
[jnz mov lfence], 17
[mov lfence imul], 2
[lfence imul lfence], 1
[imul lfence movups], 2
[mov lfence movq], 6
[lfence movq movups], 3
[movq movups movups], 1
[movups call mov], 1
[jz mov lfence], 28
[lfence movups movups], 16
[movups movups jmp], 1
[movups jmp mov], 1
[jmp mov mov], 6
[mov lfence dec], 2
[lfence dec mov], 1
[dec mov lfence], 1
[lfence imul add], 1
[imul add mov], 1
[add mov call], 2
[mov mov inc], 5
[mov inc cmp], 2
[inc cmp lfence], 10
[mov inc lea], 2
[inc lea call], 2
[lea call movups], 4
[movups movups lea], 1
[movups lea test], 1
[lea test jz], 1
[sub call movzx], 1
[call movzx xor], 1
[movzx xor lea], 1
[lfence mov inc], 5
[mov inc lfence], 3
[inc lfence mov], 2
[mov mov nop], 2
[mov nop inc], 2
[nop inc cmp], 6
[lfence mov add], 3
[mov add mov], 2
[add mov inc], 1
[lfence add movups], 1
[add movups lfence], 2
[lfence mov call], 1
[mov call nop], 2
[call nop cmp], 1
[lea jnz mov], 1
[lfence dec imul], 1
[dec imul lfence], 1
[imul lfence mov], 3
[jz mov lea], 13
[lea xor mov], 1
[mov call movups], 3
[lfence movups movsd], 15
[movups movsd lfence], 15
[movsd lfence mov], 9
[mov lfence movsd], 8
[lfence movsd test], 1
[movsd test jnz], 1
[mov mov jmp], 3
[mov jmp mov], 4
[lfence test jnz], 1
[test jnz xor], 3
[jnz xor add], 1
[xor add pop], 2
[lfence mov xor], 1
[xor mov test], 3
[jz mov jmp], 1
[mov add pop], 8
[jz test jz], 1
[call mov movups], 1
[lfence mov movsd], 2
[mov movsd nop], 1
[movsd nop inc], 1
[lfence jnz test], 2
[jnz test jz], 5
[test jz movzx], 3
[jz movzx lfence], 2
[movzx lfence cmp], 4
[lfence cmp jz], 2
[cmp jz cmp], 4
[jz cmp jz], 4
[cmp jz mov], 11
[nop nop inc], 1
[lfence jnz xor], 1
[jnz xor mov], 1
[test jz nop], 2
[jz nop movzx], 1
[nop movzx lfence], 2
[movzx lfence lea], 1
[mov lfence inc], 2
[lfence inc mov], 2
[inc mov lfence], 2
[inc lfence cmp], 1
[lfence cmp jb], 1
[cmp jb lea], 1
[jb lea mov], 1
[lfence jmp xorps], 1
[jmp xorps xor], 2
[xorps xor movups], 2
[xor movups movups], 2
[movups mov mov], 3
[mov mov add], 3
[call sub movaps], 2
[sub movaps movaps], 2
[movaps movaps mov], 1
[movaps mov lfence], 1
[mov lea movups], 3
[lea movups mov], 1
[mov jmp xor], 2
[jmp xor mov], 1
[mov lfence xorps], 1
